Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CC","Food Supply - Crops Primary Equivalent","68","France","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","59.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1988.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","32.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","57.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1735.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","33.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","30.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2048.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","47.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","15.50","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2343.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","40.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","37.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2447.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","45.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","67.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2324.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","37.98","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","63.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2407.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","55.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","32.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2385.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","35.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","33.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2494.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","35.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","83.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2732.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","53.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","82.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1670.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","23.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","45.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1962.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","2166.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","40.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","46.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","31.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","38.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2290.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","44.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","48.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","91","Guyana","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2278.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","91","Guyana","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","44.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","91","Guyana","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","31.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1833.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","1926.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","35.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","36.83","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","34.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","40.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","95","Honduras","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2002.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","95","Honduras","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","37.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","95","Honduras","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","42.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1995.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","1998.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","29.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","35.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","53.56","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","50.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2158.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","39.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","51.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2015.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","36.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","41.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","99","Iceland","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1812.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","99","Iceland","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","35.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","99","Iceland","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","39.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2198.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","2199.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","46.95","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","46.98","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","33.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","36.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2313.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","2592.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","40.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","44.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","36.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","45.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","102","Iran (Islamic Republic of)","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2728.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","102","Iran (Islamic Republic of)","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","63.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","102","Iran (Islamic Republic of)","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","40.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","103","Iraq","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2061.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","103","Iraq","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","43.95","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","103","Iraq","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","42.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","104","Ireland","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2540.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","104","Ireland","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","42.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","104","Ireland","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","53.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","105","Israel","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2820.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","105","Israel","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","53.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","105","Israel","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","85.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","106","Italy","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2732.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","106","Italy","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","52.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","106","Italy","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","83.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2513.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","2661.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","39.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","44.70","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","48.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","51.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","108","Kazakhstan","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2163.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","108","Kazakhstan","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","48.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","108","Kazakhstan","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","31.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2213.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","2239.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","34.74","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","38.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","46.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","43.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","110","Japan","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2296.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","110","Japan","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","41.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","110","Japan","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","54.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","112","Jordan","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2383.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","112","Jordan","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","48.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","112","Jordan","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","56.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","113","Kyrgyzstan","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1812.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","113","Kyrgyzstan","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","47.75","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","113","Kyrgyzstan","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","13.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1812.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","1913.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","42.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","46.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","32.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","29.60","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","115","Cambodia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1924.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","115","Cambodia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","37.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","115","Cambodia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","14.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2014.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","1975.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","52.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","45.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","25.60","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","26.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","117","Republic of Korea","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2647.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","117","Republic of Korea","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","51.10","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","117","Republic of Korea","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","47.89","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","118","Kuwait","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2643.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","118","Kuwait","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","50.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","118","Kuwait","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","62.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","119","Latvia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2028.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","119","Latvia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","36.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","119","Latvia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","37.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","120","Lao People's Democratic Republic","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1970.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","120","Lao People's Democratic Republic","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","45.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","120","Lao People's Democratic Republic","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","15.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","121","Lebanon","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2785.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","121","Lebanon","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","56.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","121","Lebanon","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","76.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","122","Lesotho","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2329.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","122","Lesotho","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","59.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","122","Lesotho","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","25.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","123","Liberia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2055.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","123","Liberia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","32.98","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","123","Liberia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","46.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","126","Lithuania","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2380.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","126","Lithuania","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","53.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","126","Lithuania","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","22.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1759.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","1981.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","28.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","33.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","53.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","54.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","1834.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2012","1906.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","34.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2012","36.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","15.95","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2012","13.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","130","Malawi","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2142.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","130","Malawi","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","52.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","130","Malawi","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","24.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","131","Malaysia","664","Food supply (kcal/capita/day)","2903","Vegetal Products","2000","2337.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","131","Malaysia","674","Protein supply quantity (g/capita/day)","2903","Vegetal Products","2000","33.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","131","Malaysia","684","Fat supply quantity (g/capita/day)","2903","Vegetal Products","2000","56.39","Fc","Calculated data"
