Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CC","Food Supply - Crops Primary Equivalent","208","Tajikistan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","61.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","209","Swaziland","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","20.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","210","Sweden","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","74.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","100.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","102.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","134.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","111.91","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","30.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","44.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","53.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","51.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","27.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","31.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","148.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","113.60","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","178.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","223","Turkey","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","251.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","225","United Arab Emirates","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","266.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","226","Uganda","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","20.35","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","229","United Kingdom","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","87.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","230","Ukraine","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","102.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","231","United States of America","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","132.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","233","Burkina Faso","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","29.56","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","233","Burkina Faso","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","16.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","234","Uruguay","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","56.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","235","Uzbekistan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","108.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","236","Venezuela (Bolivarian Republic of)","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","45.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","72.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","140.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","11.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","18.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","244","Samoa","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","11.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","31.10","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","36.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","251","Zambia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","23.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","251","Zambia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","27.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","255","Belgium","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","119.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","256","Luxembourg","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","80.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","351","China","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","240.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","351","China","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2012","342.73","Fc","Calculated data"

FAOSTAT Date: Sat Oct 29 20:40:29 CEST 2016
