Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.16","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.14","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","107.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","54.31","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","3.78","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","3.29","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","107.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","1.64","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","19.72","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","11.42","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","0.21","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","17.85","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","15.59","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.19","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","3.10","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.66","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","50.15","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.70","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","2.62","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","19.53","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.35","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","5.85","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","11.10","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","16.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","7.78","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","8.70","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","6.97","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","10.87","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.50","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","1.40","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.47","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","81.69","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","45.28","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","3.10","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","1.83","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","81.69","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","19.53","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","67.32","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","1.89","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","6.33","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","4.75","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","25.29","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.12","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","0.77","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.73","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","44.91","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.33","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","2.25","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.10","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","6.78","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.13","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","0.85","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","0.65","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","2.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","0.21","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","74.64","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","36.71","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","0.84","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","1.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","74.68","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","6.71","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","3.99","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","20.35","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","8.31","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","4.69","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","1.34","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","3.96","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","2.69","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","193.60","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.27","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","0.25","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.04","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","2.68","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.18","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","0.03","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","0.03","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","0.81","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","198.07","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","38.75","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","2.62","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","0.20","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","197.98","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","2.62","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","0.81","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","8.20","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","2.07","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","0.40","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","0.54","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","1.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","2.77","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.24","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","79.46","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.07","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2742","Whey","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","1.62","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.80","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","5.51","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","0.07","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","0.36","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","0.08","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","81.11","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","12.22","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","2.77","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","0.31","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","81.11","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","1.62","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","6.03","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","5.63","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","8.59","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","2.14","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","1.65","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.88","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","2.25","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2742","Whey","2000","0.21","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","1.10","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","17.41","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","0.50","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","1.90","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.64","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
