Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CC","Food Supply - Crops Primary Equivalent","50","Cyprus","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","11.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","50","Cyprus","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","31.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","50","Cyprus","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","304.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","50","Cyprus","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","50","Cyprus","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","34.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","52","Azerbaijan","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","18000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","52","Azerbaijan","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","2.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","52","Azerbaijan","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","6.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","52","Azerbaijan","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","55.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","52","Azerbaijan","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","52","Azerbaijan","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","6.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","53","Benin","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","40000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","53","Benin","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","5.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","53","Benin","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","15.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","53","Benin","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","135.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","53","Benin","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","53","Benin","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","15.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","54","Denmark","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","67000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","54","Denmark","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","12.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","54","Denmark","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","34.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","54","Denmark","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","295.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","54","Denmark","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.10","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","54","Denmark","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","33.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","55","Dominica","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","0.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","55","Dominica","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","55","Dominica","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","55","Dominica","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","192.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","55","Dominica","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","55","Dominica","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","21.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","144962.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2012","199919.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","16.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2012","19.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","45.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2012","53.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","405.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2012","471.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2012","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","45.83","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2012","53.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","57","Belarus","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","86000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","57","Belarus","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","8.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","57","Belarus","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","23.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","57","Belarus","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","209.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","57","Belarus","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","57","Belarus","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","23.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","58","Ecuador","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","173000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","58","Ecuador","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","13.80","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","58","Ecuador","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","37.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","58","Ecuador","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","332.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","58","Ecuador","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","58","Ecuador","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","37.60","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","59","Egypt","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","347000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","59","Egypt","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","5.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","59","Egypt","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","14.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","59","Egypt","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","129.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","59","Egypt","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","59","Egypt","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","14.56","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","60","El Salvador","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","34000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","60","El Salvador","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","5.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","60","El Salvador","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","15.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","60","El Salvador","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","140.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","60","El Salvador","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","60","El Salvador","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","15.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","63","Estonia","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","10000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","63","Estonia","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","7.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","63","Estonia","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","20.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","63","Estonia","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","173.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","63","Estonia","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","63","Estonia","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","19.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","66","Fiji","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","9000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","66","Fiji","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","11.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","66","Fiji","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","30.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","66","Fiji","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","281.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","66","Fiji","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","66","Fiji","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","31.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","67","Finland","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","51000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","9.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","67","Finland","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","26.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","67","Finland","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","226.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","67","Finland","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","67","Finland","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","25.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","68","France","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","1030000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","17.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","68","France","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","47.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","68","France","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","420.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","68","France","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","68","France","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","47.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","3000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","12.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","34.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","322.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","36.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","7000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","9.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","26.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","232.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","26.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","11000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","2.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","6.35","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","56.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","6.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","8000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","6.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","17.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","169.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","19.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","22000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","17.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","49.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","426.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","48.18","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","1507000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","18.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","49.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","435.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.10","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","49.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","26000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","6.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","18.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","167.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","18.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","128000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","6.80","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","18.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","162.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","18.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","0.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","202.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","22.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","254000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","23.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","63.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","563.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","63.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","0.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","244.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","27.50","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","61306.80","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2012","107746.43","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","5.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2012","7.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","14.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2012","19.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","132.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2012","173.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2012","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","14.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2012","19.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","641","Food supply quantity (tonnes)","2914","Vegetable Oils","2000","113000.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","12.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","646","Food supply quantity (g/capita/day)","2914","Vegetable Oils","2000","35.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","664","Food supply (kcal/capita/day)","2914","Vegetable Oils","2000","318.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","674","Protein supply quantity (g/capita/day)","2914","Vegetable Oils","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","684","Fat supply quantity (g/capita/day)","2914","Vegetable Oils","2000","35.97","Fc","Calculated data"
